img_name,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425507000_00018_jpg.rf.e634ee57c874e670540b1d6ca66bf9e5.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.44775,[    0.69051     0.47071],[          4           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425508100_01404_jpg.rf.d1f5a13e96c472cf7e2dc1bd5393d9ed.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_4404892800_01027_jpg.rf.75b2ee952a4ce4426f23a634e48266f8.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.75064     0.36546],[          4           9],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425506300_01027_jpg.rf.d1e8bbd09eb2d056e41c3810a296965f.jpg,[          1],[          1],[          1],[          1],0.995,0.199,[    0.40142     0.27846],[          8           2],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00384_jpg.rf.adea27b498d1ba342b92533b36e25cbc.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.35189],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00374_jpg.rf.077c582145c5a287c3aedcccf9923f81.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.25523],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436789300_00908_jpg.rf.f90c6fe556c6614fda46865046d8761a.jpg,[    0.31131],[          1],[    0.47481],[    0.69327],0.4975,0.0995,[    0.52541     0.46423     0.46076     0.36871     0.36751     0.33576],[          6           6           6           6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406772100_00500_jpg.rf.fe45f819590fccc2ea8265c806e89e64.jpg,[          1],[          1],[          1],[          1],0.995,0.199,[    0.28664],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_4402622500_00374_jpg.rf.37a759fc327f715434d5c8792d08efc5.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.39138     0.28764     0.27031],[          8           8           6],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4404892700_01142_jpg.rf.96cdd8220c92bf32c7201031853a022b.jpg,[          1           1           0],[          1           1           0],[          1           1           0],[          1           1           0],0.6633333333333333,0.2653333333333333,[    0.45251     0.29645],[          4           1],[          9           4           1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_424826100_00001_jpg.rf.b435b3a1ab5b938ee3abedb0e7dc72d2.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.43865     0.31386],[          1           9],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425503300_00018_jpg.rf.1e86d34948ef8ab52c676ebf461f855b.jpg,[        0.5           1],[          1           1],[    0.66667           1],[    0.83333           1],0.995,0.54725,[    0.50933     0.38682     0.34286],[          1           1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00456_jpg.rf.3d8d95b619ac917469c343c57d298c09.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.26542],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4405356600_00896_jpg.rf.50462a5ffb9fae0e267b0e6658f8b1db.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.64768     0.30778],[          1           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406772100_00324_jpg.rf.c8bb1f5154044d5d29cf6f7902381530.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.31485],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425390900_00075_jpg.rf.7fddf64fb8572419981f0876379c32e9.jpg,[    0.68341],[        0.5],[    0.57749],[    0.52836],0.5799999999999998,0.22433333333333333,[    0.59481     0.50691       0.497     0.30624     0.26371     0.25102],[          3           3           3           3           3           3],[          3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001577_00019_jpg.rf.e283696279ac7f0a82fb22f1a108fce4.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[     0.3136],[          6],[          6           6           6           6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001522_00007_jpg.rf.4144ea074875a9c0f7ed0b56f7bbefd0.jpg,[       0.25],[        0.5],[    0.33333],[    0.41667],0.1875,0.0375,[    0.34416     0.31008     0.30707     0.27041],[          6           6           6           6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436152900_00593_jpg.rf.e89cef305fcd29f9189b31ba2b064d62.jpg,[    0.44907],[    0.33333],[    0.38264],[    0.35145],0.44555,0.222775,[    0.43193     0.42549     0.28114],[          6           6           6],[          6           6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_424798500_01234_jpg.rf.142509e3171d148cfa4d022e7534cc25.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.34825,[     0.7329     0.35068],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4402851700_00985_jpg.rf.5b5cbacd58fca3d4e9c736b3d6fbc428.jpg,[    0.71382],[          1],[    0.83301],[    0.92577],0.995,0.6965,[    0.61457     0.39883     0.31063],[          1           9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425508100_01618_jpg.rf.c7db62ce49a1108ecc37ee1e9869d938.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_435974600_00214_jpg.rf.bf6249040a8dd10f58d7a3bc85aa58d5.jpg,[          1],[        0.5],[    0.66667],[    0.55556],0.75,0.525,[    0.35407],[          3],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406645900_00451_jpg.rf.ebeb2e5171f6f68e0472fc8490a365a7.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.30234],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001561_01413_jpg.rf.372f789c1053ad109cb14c6ae7f2ea6b.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_436164700_01553_jpg.rf.5a53a8afde4a5f248f359cd220a65c7e.jpg,[    0.85895],[          1],[    0.92412],[     0.9682],0.995,0.796,[    0.55931     0.37923     0.30346],[          7           7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00478_jpg.rf.42f9248d562d003982b0e6613167fbd0.jpg,[          1],[          1],[          1],[          1],0.995,0.199,[    0.39726],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001561_01227_jpg.rf.2170fe6c3919abe0a3bcc55c0069c4a3.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.31111],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425243400_00061_jpg.rf.0c90822d046fccfa56cdfbfafa6e233a.jpg,[    0.40901],[          1],[    0.58057],[    0.77581],0.995,0.2985,[    0.34716     0.32029     0.27634],[          6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436813700_00773_jpg.rf.28a0da4dc80d64eaba92c9633962d714.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.56205],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436150300_00320_jpg.rf.ac51211320846b50190b789a027631ad.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4404893200_00890_jpg.rf.07701c264198f6b72abb2fb220d98b72.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.58483     0.53322     0.45085],[          1           9           8],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_424992300_00428_jpg.rf.fca2a034a0c3a1b65f2a87c8de64d7d8.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.398,[     0.5866     0.47618],[          8           6],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_4404612700_00049_jpg.rf.9f6bc7adc19b379f144e839a2d6ee20d.jpg,[    0.88505],[          1],[    0.93902],[    0.97468],0.995,0.0995,[    0.52822      0.3075     0.28485     0.26391],[          7           7           7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_436166500_01098_jpg.rf.00e10ef5c4a7c058712aa8e5d8f40bc1.jpg,[        0.5           1],[          1           1],[    0.66667           1],[    0.83333           1],0.995,0.37312500000000004,[    0.66701     0.63017     0.55422     0.51614      0.3983     0.35456],[          4           1           4           1           8           9],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4403466100_00005_jpg.rf.acc78fb88e5e760f63d33329a83f894b.jpg,[    0.90629],[          1],[    0.95084],[    0.97974],0.995,0.6965,[    0.59699     0.32783],[          3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406743300_00082_jpg.rf.9c90c3bb142efd5287eb77ecae09b286.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.36947],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425501800_01166_jpg.rf.c06b4e0017cc9e714b493e43cbdc09a8.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_4406846600_00001_jpg.rf.15a60708a2bfe4f6eed033c8884ebf96.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.49749999999999994,[    0.60875      0.4078     0.38001],[          4           7           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00179_jpg.rf.5270edb3b05acdfb4224185945ab8c2f.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_427199900_00008_jpg.rf.f29c30f8b5eeea872fa0798d21f27ebb.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.40468     0.36389],[          7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425504800_00053_jpg.rf.9685611d468f1df6ac8ea002712a0b92.jpg,[          1     0.85637],[          1           1],[          1     0.92263],[          1     0.96755],0.995,0.49749999999999994,[    0.75457     0.61836     0.44154],[          4           9           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_4402724500_01238_jpg.rf.82433c5a3986770979d62de3052fec57.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          5           5]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436149500_00939_jpg.rf.59c12b12e9c644ca51987305beb09a87.jpg,[    0.61554],[          1],[    0.76202],[    0.88895],0.995,0.49749999999999994,[    0.42063     0.35527],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_431855000_00127_jpg.rf.f3d7c4533bfad1e9ccc6fd4298cd943b.jpg,[    0.87097],[          1],[    0.93104],[    0.97122],0.995,0.49749999999999994,[    0.62577     0.43125],[          3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425637900_00899_jpg.rf.d57cafa3bf9a06aee6aca2e9616d3e0e.jpg,[          1         0.5],[          1           1],[          1     0.66667],[          1     0.83333],0.995,0.597,[    0.50167     0.34427     0.29627],[          1           9           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00297_jpg.rf.7473b67d7b1a7cbfee0e20019e4f4580.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.51739],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425504800_00012_jpg.rf.87d1b4e9cb13492224999a4d5be4e519.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.80001],[          3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436164700_00257_jpg.rf.f745d44707294f94f462feae296f76bf.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.52765],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_4402541000_00001_jpg.rf.947983025071c98e84a43e8dd39c8381.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.47183],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4403743900_00001_jpg.rf.c44e1e42fc11ed8c177a3f206d43bd2a.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[     0.3874],[          6],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425243200_00115_jpg.rf.a20c39ae5ea50f215a9c1f9e7e865378.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[     0.4778     0.27314],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_436067700_00689_jpg.rf.6a0b86c70f47e16cd80a2ec4d4674d38.jpg,[          1     0.55786],[          1           1],[          1     0.71619],[          1     0.86318],0.995,0.54725,[    0.63647     0.32406      0.2749     0.26663],[          1           9           6           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4402625300_00104_jpg.rf.aa7a7952eed7aa7fede0cc76ba0731ea.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2           2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425501800_00053_jpg.rf.37fd28f6c9b589eb7440a279df198995.jpg,[          0           1           1],[          0           1           1],[          0           1           1],[          0           1           1],0.6633333333333333,0.39799999999999996,[    0.58898     0.39451],[          4           9],[          4           9           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00382_jpg.rf.03cdb8493e18314b20d3c4b55a2dee98.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.35004],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425502300_01399_jpg.rf.44ddb2f4c7dd9cd8c6a76a3fc089d051.jpg,[          1],[          1],[          1],[          1],0.995,0.687105,[    0.55977     0.52587     0.50767],[          3           3           3],[          3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425243200_00001_jpg.rf.de8d4f6c6d1bfd747b7ca6688a17bf5e.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.42788],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402617700_00118_jpg.rf.c7aff3e84d670a5552a4a3a638ee6175.jpg,[          1],[        0.5],[    0.66667],[    0.55556],0.75,0.675,[    0.91954],[          3],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4402852500_01045_jpg.rf.d6363a74a0c1c96013f482ca117ee09d.jpg,[    0.83645     0.86966],[          1           1],[    0.91094     0.93029],[    0.96237      0.9709],0.995,0.572125,[     0.5341     0.49211     0.29774     0.25082],[          4           9           9           4],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_SIS001577_00010_jpg.rf.6a9702094c6005e67960a6a9f32824c0.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425505500_00018_jpg.rf.f44cb65f1784403a433eed8597504d96.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.597,[    0.62181     0.49804],[          4           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425237000_00664_jpg.rf.6a75bd6b9f1c5427886101c6f22cc4c0.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[     0.2786],[          8],[          2           8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425503000_00017_jpg.rf.298e9be113ca7a57c270385960967eac.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.39799999999999996,[    0.82912      0.4187],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00312_jpg.rf.59d620775dc48e878a9bd9d2ae13b114.jpg,[    0.85713],[          1],[    0.92307],[    0.96774],0.995,0.6965,[    0.44456     0.26899],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436816100_00152_jpg.rf.e5f72087e621171f0a319929657cdb15.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00398_jpg.rf.21fe30d3dabbe5664ae84a40686ef049.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.51414],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_4402329000_00001_jpg.rf.0718518478c09e408210b8a30d2e574a.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.34822     0.30186],[          3           0],[          5]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425502700_00016_jpg.rf.657f37ca59ec7f9ee27dab28f61cbe2e.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.44703],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425006800_00261_jpg.rf.5c2188949f2bba9d78fba366a140921c.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.77263],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425391000_00489_jpg.rf.df0bb466000870d4f6129f30f5c300ea.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425637500_00652_jpg.rf.ac17229838501cf8e741b645a78dfbda.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.24874999999999997,[     0.7378     0.39217],[          4           9],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425501800_01130_jpg.rf.f2ec1c651c33841689aa6992acd72ecc.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425508400_00018_jpg.rf.e4bcb2792de0574c02143c8f21a6648d.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.28239],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00430_jpg.rf.b71c888ec257b5af12b5535c8f26f238.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425503100_00007_jpg.rf.af8c99be1ea95427656ac05d3074641a.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.44775],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_3437011100_00686_jpg.rf.2e017b2b39ee25f3be54ba1d86523b03.jpg,[          1],[        0.5],[    0.66667],[    0.55556],0.75,0.45,[     0.3429],[          3],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_424714400_00011_jpg.rf.816c8b25a470593b7224eb87b065b710.jpg,[          1],[        0.5],[    0.66667],[    0.55556],0.75,0.15,[    0.52211],[          6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436184600_00785_jpg.rf.5dd0a7e9f288f7735931f964f2d6bdc1.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_430103100_01150_jpg.rf.b57c6aef1a17c78b27969b41509c44b5.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.70836     0.64473     0.29975],[          8           8           5],[          0]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425505400_01021_jpg.rf.374d7bd9b763f68ec2379df1243ef43c.jpg,[    0.95735],[          1],[    0.97821],[    0.99117],0.995,0.3379424999999999,[    0.40281     0.39014      0.3475     0.28794      0.2855     0.26376],[          6           6           6           6           6           6],[          6           6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425505400_01038_jpg.rf.32da3901f35c316731cf53c57d858152.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.28456],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425637900_00899_jpg.rf.406f228f439fde60ad0494a4a9843aef.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.39799999999999996,[    0.36449     0.31234],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00506_jpg.rf.e8d31f1a8d45046a1ceac7ba30e9e4e2.jpg,[          1],[          1],[          1],[          1],0.995,0.199,[    0.57335],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4404374100_01279_jpg.rf.ac568a067a526b9314d961e02d948cab.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.48616],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436184600_00795_jpg.rf.e01f04c25d1ba8218cc939e3bfe5d31e.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.28165     0.26623],[          6           6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425608200_00006_jpg.rf.9ed2926d7177a7706c9471bc5477acf3.jpg,[          1     0.87945],[          1           1],[          1     0.93586],[          1     0.97332],0.995,0.796,[    0.63838       0.482     0.27226],[          1           9           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425506100_00159_jpg.rf.b72887c03e78603fad8bd71c324579b4.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.26928],[          2],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00468_jpg.rf.746a32f41e5c0dbe31505d3585602357.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.67745],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425508400_00378_jpg.rf.9ed486a910defaf47392065eb7873edb.jpg,[    0.63805],[    0.33333],[     0.4379],[    0.36853],0.500825,0.20032999999999998,[    0.35286     0.28302],[          6           6],[          6           6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425390900_00056_jpg.rf.5a2f45f91388c4ac348ff0d2af8d3244.jpg,[    0.82013],[        0.2],[    0.32158],[    0.23563],0.2760000000000001,0.16560000000000005,[     0.6954     0.55432     0.51176     0.37772     0.37212],[          3           3           3           3           3],[          3           3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436184600_00792_jpg.rf.07676ab41f32f6a60bd5934665551b13.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.34706],[          6],[          6           6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436153600_00684_jpg.rf.fd627c872ff3b6d3544050ca80d393b2.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.46442     0.36014     0.33454],[          6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406743300_00045_jpg.rf.6ed3711e5e031eeedcb0679714a98674.jpg,[          1],[          1],[          1],[          1],0.995,0.199,[    0.30217],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4402625300_01262_jpg.rf.941338c57d71ecca0d6ecbd8d371386d.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[    0.54836],[          8],[          6           6           2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402617700_00745_jpg.rf.15722fb7b65d0bd461ff36a942294e98.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425006600_00499_jpg.rf.0418de2a8643e1594194596178f62485.jpg,[    0.69218],[          1],[    0.81809],[    0.91832],0.995,0.199,[    0.33495     0.25265],[          8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3436786500_00002_jpg.rf.310a54180a749ccf115eaff234faf358.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.63119],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00481_jpg.rf.dc71f5b106097373630b6405f880dfb8.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00383_jpg.rf.0f5737fbe875e97c9899f60e8d3f4821.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436185500_00212_jpg.rf.a6cacc2aba01917c8fc1855361cdbc9a.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.55426],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_424992300_00228_jpg.rf.f00a8df2b9fca36dda370673b4984f86.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.26879],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425502900_00017_jpg.rf.df0153d029d3e98dbab5c92f1c252f98.jpg,[          1           0],[          1           0],[          1           0],[          1           0],0.4975,0.2985,[    0.74072     0.42645],[          4           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425508700_00666_jpg.rf.83ffd0233b557a8af20cdf631e5d93fa.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.41196     0.39087     0.29917],[          3           3           3],[          2           2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406562900_00755_jpg.rf.4d3628d0b7dee0ddeafa045a1011de4e.jpg,[          1],[          1],[          1],[          1],0.995,0.199,[    0.30755],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425008500_00873_jpg.rf.11da93d6b5ad65af0cd83e484d152268.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.59958     0.36603],[          1           6],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425608200_00006_jpg.rf.d5fc2fbbdb5a4eeae6a3b4c9c1d9805f.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[     0.8033],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00158_jpg.rf.9451b721e5d410ff5b93889694f7b64e.jpg,[    0.92721],[          1],[    0.96223],[    0.98454],0.995,0.49749999999999994,[    0.63184     0.28662],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00427_jpg.rf.6800abe219c900c5b734a54d1f9a75ec.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4406743300_00186_jpg.rf.4ee17647880de99809f3863b04ca800d.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.45733],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425391700_00181_jpg.rf.a8202a82535c90a61887970d71278492.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.26096],[          3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425507200_01510_jpg.rf.81fe9866de588f074bfd6bbb670149b5.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.37539],[          6],[          3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406424500_00002_jpg.rf.409cf2abcdd6ca50f7dfaedc80f1d77d.jpg,[          0           1           1],[          0           1           1],[          0           1           1],[          0           1           1],0.6633333333333333,0.33166666666666667,[    0.73611     0.29508     0.27805     0.26258],[          4           9           2           2],[          4           9           3]
