img_name,visibility,exposure,objectness_uncertainty,weighted_variance_sum,weighted_entropy,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls,distortion,label
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00416_jpg.rf.57481d74292f2cd39eb5c4d57930b0f5.jpg,0.179045241,0.038896484,7.58853e-05,0.078300684,2.28720212,[          0],[          0],,[          0],0.0,0.0,[    0.25039],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_4402622500_00362_jpg.rf.fceb80b042cf2faf4745d38aba896de3.jpg,0.173923487,0.099082031,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          2           2],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436149500_00369_jpg.rf.b8974ba90d42921402cedaea1731fc24.jpg,0.298618801,0.000366211,0.004311583,0.000193531,2.280710151,[          1],[          1],,[          1],0.995,0.398,[     0.4133],[          8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4404374100_01348_jpg.rf.5be8a14b117dd1128d89d524d4bbfa3c.jpg,0.12462498,0.002807617,0.003711747,0.001495585,2.281290807,[          1],[          1],,[          1],0.995,0.6965,[    0.56955],[          7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4406743300_00823_jpg.rf.07486df5eaf3b9bb990e64f4b75dfe30.jpg,0.093413399,0.016584473,0.000974018,0.000213275,2.285901904,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_3403405700_00736_jpg.rf.b232f0afc1bd3b9462b9961b19f93f80.jpg,0.02973908,0.011411133,0.007117674,0.008469296,1.140168029,[          0           0],[          0           0],,[          0           0],0.0,0.0,[    0.64943     0.46816     0.29743],[          1           9           4],[          9           4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406783500_00008_jpg.rf.e37e9c5ace55220a862a7e189297b819.jpg,0.055975413,0.00121582,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          0           0           0],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00381_jpg.rf.14c12c0abd453030cd24d705cbd708e4.jpg,0.188649578,0.035466309,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425614600_00431_jpg.rf.6bcd887e912f4f196cab437f533b9f71.jpg,0.168380669,0.002416992,0.007836528,0.010991994,2.274008895,[          1],[          1],,[          1],0.995,0.597,[    0.71988],[          7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436184600_00778_jpg.rf.9258229fc4077e4931e068c05ef023ea.jpg,0.098466625,0.001193848,9.42432e-05,2.09603e-05,0.76213336,[          0],[          0],,[          0],0.0,0.0,[    0.33877     0.30108],[          6           6],[          6           6           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00198_jpg.rf.65848e012a2956fc7d7c4c35873dd7ff.jpg,0.042756373,0.041760254,0.004193159,0.000288654,2.280162911,[          1],[          1],,[          1],0.995,0.8955,[    0.66708],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425508600_00938_jpg.rf.c11c36500400213349817e0007d0229b.jpg,0.381866382,0.005280762,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          2],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4405230800_01134_jpg.rf.06a51df6e4b615350c531b77e689041d.jpg,0.254392667,0.002958984,0.000612518,0.011849386,2.28556268,[          0],[          0],,[          0],0.0,0.0,[     0.3183     0.28851],[          9           9],[          8           8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_424992500_01040_jpg.rf.a3e352112a705bcba53810604606cd53.jpg,0.093301796,0.025251465,0.009547326,0.002908572,2.269056816,[          1],[          1],,[          1],0.995,0.6965,[    0.73224],[          8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425508600_00017_jpg.rf.2716a98197e7da54029eca5f7d8be7c3.jpg,0.20504891,0.145898438,0.000582806,0.015690976,2.285794671,[        0.5],[          1],,[    0.83333],0.4975,0.199,[     0.4211     0.30273],[          9           9],[          9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00501_jpg.rf.0afb7a87036f38bf8e7623c2e944a1c4.jpg,0.142661585,0.062929688,0.002717854,0.000563875,2.282174088,[          1],[          1],,[          1],0.995,0.2985,[    0.43816],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_436164700_01536_jpg.rf.5258d8042b52133aa715136fbfe0d420.jpg,0.251247887,0.006123047,0.003321459,0.003338876,2.28191684,[          1],[          1],,[          1],0.995,0.597,[    0.32952],[          7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425639900_00614_jpg.rf.7f6c71b67f41a13efd3ce138468d96bf.jpg,0.141419753,0.000788574,0.00574768,1.15167e-05,2.277599599,[          1],[          1],,[          1],0.995,0.796,[    0.31057],[          4],[          4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436816100_00150_jpg.rf.59fb66368b2bab37b8b8ab7d2cdd4125.jpg,0.061746032,0.003901367,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          2           2],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406562900_00008_jpg.rf.8a7ed5eaf7cac08ce75a2a770ffbed73.jpg,0.040662481,0.00380127,0.005493305,0.001795734,1.140542198,[          0           0],[          0           0],,[          0           0],0.0,0.0,[],[],[          8           8           8           2],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425508300_00926_jpg.rf.7804dbff2c767e3c491f433e26d113c0.jpg,0.195095844,0.006523438,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[    0.26282     0.26114     0.25966],[          2           2           2],[          2           2           2           2],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425503800_00052_jpg.rf.c082f1c86c5bf3bdafe9290c03221115.jpg,0.019045362,0.016608887,0.005008341,6.60871e-05,2.2779212,[          1],[          1],,[          1],0.995,0.398,[      0.529],[          1],[          1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001540_00775_jpg.rf.03df44d87f757a37a7b68d3859eb5919.jpg,0.278975811,0.002055664,0.008077659,0.005438125,2.277427424,[          1],[          1],,[          1],0.995,0.398,[    0.52238],[          8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425243200_00566_jpg.rf.cd03a38d765c230e4cf720a8d514ee9e.jpg,0.088148273,0.192180176,0.002481714,0.001119582,2.28285652,[    0.83655],[          1],,[    0.96239],0.995,0.2985,[    0.45074     0.29676],[          6           6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425613800_00786_jpg.rf.8c74068012451dacbc541b4c01078c13.jpg,0.507794746,0.003862305,0.004995774,8.73436e-06,2.277871631,[          1],[          1],,[          1],0.995,0.6965,[    0.53317],[          4],[          4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4406743300_00192_jpg.rf.baa38e9a7e8ff7c0cf027b8fe947f7ed.jpg,0.23483459,0.035622559,0.00161912,0.001663904,2.28418312,[          1],[          1],,[          1],0.995,0.6965,[    0.36035],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_424992500_00609_jpg.rf.dcfb9293b2fd143b06c666fde0f7523a.jpg,0.321196574,0.03090332,0.003711294,0.000296396,1.141277775,[    0.33333           1],[          1           1],,[    0.71429           1],0.995,0.489208333,[    0.34053     0.26879     0.25619     0.25111],[          6           6           6           8],[          8           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406743300_00095_jpg.rf.ea33d0dc2ade9aa96a2fc8c198048048.jpg,0.09484569,0.001259766,0.000389031,0.000811521,2.286048632,[          1],[          1],,[          1],0.995,0.2985,[    0.37239],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425392600_00021_jpg.rf.097fd1e7251c74019320b053f213f2fd.jpg,0.696380188,0.054680176,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          2],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425640100_00875_jpg.rf.830eb107fe1784fc0028e8ef45a64870.jpg,0.315869533,0.001323242,0.007646336,4.67852e-05,0.759962594,[          1           0     0.85374],[          1           0           1],,[          1           0     0.96687],0.663333333,0.431166667,[    0.63692     0.53031      0.4687     0.29681],[          4           3           9           9],[          4           9           5],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4402719200_00026_jpg.rf.20ba4c1321c46141860feac3b5ad73be.jpg,0.021407123,0.001394043,0.002198936,0.001796306,1.141542044,[    0.46208],[          1],,[    0.81114],0.995,0.2985,[    0.42778     0.39853     0.30557],[          7           7           7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4402719100_00025_jpg.rf.68e2a015fb183ed62c85f61302901ba1.jpg,0.169154703,0.000825195,0.003847525,0.003198817,2.280754168,[    0.89068],[          1],,[    0.97604],0.995,0.0995,[    0.50959     0.28032],[          7           7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001540_00785_jpg.rf.da0b43270f50722dc1227bc93ad6beb1.jpg,0.336023143,0.001447754,0.00946033,0.000638697,2.274028938,[    0.80441],[          1],,[    0.95362],0.995,0.796,[    0.43106     0.30151],[          8           8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436184600_00797_jpg.rf.47481942db4e44de1ef3be4c9c3f5ebf.jpg,0.240839604,0.000715332,0.001070443,0.007722585,2.284925729,[          0],[          0],,[          0],0.0,0.0,[    0.25136],[          6],[          6           6           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425508200_00403_jpg.rf.7b38a317cc9b9062f9fbd99524821bcc.jpg,0.056688126,0.031848145,1.0,1.0,2.302585093,[          0           0],[          0           0],,[          0           0],0.0,0.0,[],[],[          3           3           3           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00476_jpg.rf.210add713c1427f50662eb18410bb486.jpg,0.223298951,0.115258789,0.003605242,0.000580058,2.280896343,[          0],[          0],,[          0],0.0,0.0,[     0.4051],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00466_jpg.rf.0291daf555353048ec89afd0360e70bd.jpg,0.354316596,0.040881348,0.015379983,0.029758301,2.274174571,[          0],[          0],,[          0],0.0,0.0,[    0.25837],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436068500_00002_jpg.rf.444b3c4d3d880e261a41ddfd3f12908e.jpg,0.511316007,0.003571777,1.0,1.0,2.302585093,[          0           0],[          0           0],,[          0           0],0.0,0.0,[    0.28812],[          7],[          2           2           8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425506100_00051_jpg.rf.3f757e415d55fcd03448a674829dc7e6.jpg,0.445355279,0.003032227,0.006881068,6.47547e-05,0.760506892,[          1],[          1],,[          1],0.995,0.6965,[    0.72312     0.58156],[          4           9],[          4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436164700_00001_jpg.rf.53bda0e68877eb438db0ae0c72fe2982.jpg,0.494765914,0.003100586,0.003293733,6.96135e-05,0.76148521,[    0.65731           1],[          1           1],,[    0.90558           1],0.995,0.44775,[    0.54716     0.42596     0.29652     0.27186],[          4           9           4           6],[          9           4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406772100_01181_jpg.rf.f7d177df69c06fe43847a8b85463f384.jpg,0.546093448,0.000244141,0.005275137,3.5772e-05,2.280910621,[          1],[          1],,[          1],0.995,0.4975,[    0.31553     0.29479],[          3           8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001540_00789_jpg.rf.1d2af941f769bbc6e3d55bd985e34b37.jpg,0.280608865,0.002973633,0.011315207,0.000469971,2.27269137,[    0.86927],[          1],,[     0.9708],0.995,0.597,[    0.58296     0.39009      0.2622],[          8           8           8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_424826800_00002_jpg.rf.430112ad27a20c34de8bc78b29281480.jpg,0.21696364,0.008183594,0.016499026,0.002218151,1.138015598,[          1           1],[          1           1],,[          1           1],0.995,0.74625,[    0.41228     0.32276],[          9           1],[          9           1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425637700_00842_jpg.rf.0820520c1ade4354fb282ffb14e46a6f.jpg,0.315323281,0.001152344,0.006875983,0.000166903,1.14015351,[    0.93846           1],[          1           0],,[    0.98705           0],0.4975,0.44775,[    0.74933     0.33798     0.32383],[          4           4           9],[          4           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00661_jpg.rf.25f009405119805778efee310c22ddbf.jpg,0.227057914,0.011308594,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425392000_00021_jpg.rf.81c6a5f16ce6194f9a54e8b0dba34894.jpg,0.101279933,0.12980957,1.0,1.0,2.302585093,[          0           0],[          0           0],,[          0           0],0.0,0.0,[],[],[          2           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425506300_01034_jpg.rf.6ce141483afd3303a40a7d5400ce0876.jpg,0.314789915,0.005251465,0.005262318,0.003247411,2.281476909,[          0           0],[          0           0],,[          0           0],0.0,0.0,[],[],[          8           2],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00447_jpg.rf.e65228bc5a5225caa25070788a91bc73.jpg,0.360871478,0.059772949,0.000155237,0.000390356,2.28708299,[          1],[          1],,[          1],0.995,0.6965,[    0.31623],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4404374100_01367_jpg.rf.732da5d65f4e780516fa6966fe6c63a8.jpg,0.037887964,0.002602539,0.002972278,0.000793373,2.282724622,[          0],[          0],,[          0],0.0,0.0,[    0.50071],[          7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425507000_00876_jpg.rf.0a196b4318400cd0923ba214e04d456b.jpg,0.281495287,0.00423584,0.004073357,0.002048907,1.140691949,[          1],[          1],,[          1],0.995,0.4975,[    0.51747     0.48782],[          3           3],[          3           3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4402818600_00001_jpg.rf.c2b371404f885536d6ac1e7b868d32ef.jpg,0.351625722,0.089858398,0.002927016,0.010838551,1.14159062,[          0     0.80946],[          0           1],,[          0     0.95504],0.4975,0.398,[    0.55393     0.51099     0.37839],[          3           9           9],[          9           5],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425392500_00017_jpg.rf.ddd1223248a6e13db20f26ac9b1a9552.jpg,0.396508014,0.00295166,0.001603434,9.2743e-05,1.141969871,[    0.37354           1],[          1           1],,[    0.74883           1],0.995,0.0995,[    0.66719     0.62296     0.39543     0.25708],[          4           4           9           4],[          9           4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_424992300_00001_jpg.rf.09bafdcb52cc59285adf4fdf14813753.jpg,0.549881808,0.002453613,0.005376776,0.004367143,2.275867941,[          1],[          1],,[          1],0.995,0.796,[    0.61857],[          4],[          4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4405133600_00042_jpg.rf.7801593da2522b58b7f496df22e3e63d.jpg,0.065413991,0.004414063,0.00206284,0.00974555,1.14180193,[          1],[          1],,[          1],0.995,0.4975,[    0.34041      0.3078],[          9           7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425614600_00423_jpg.rf.4daf830c0edf9fcdfeb45aef01fd76c6.jpg,0.234116877,0.000400391,0.004357019,0.002443014,2.280016626,[          1],[          1],,[          1],0.995,0.597,[    0.40598],[          7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436152900_00535_jpg.rf.3d351f3cf09b03b4a38ba1128b864c0a.jpg,0.186058991,0.003688965,0.003324088,0.000206952,2.282539199,[          0],[          0],,[          0],0.0,0.0,[],[],[          6           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00852_jpg.rf.a9c6620334eb056466779521b459f258.jpg,0.094918276,0.011079102,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[    0.31262],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406645900_00044_jpg.rf.b94b5278b3356f943f852571a13a111f.jpg,0.25494367,0.054492188,0.000754032,0.000128957,2.284885509,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425241400_00053_jpg.rf.e99578380a2f3af4692074ba71c0ba4f.jpg,0.417134193,0.021708984,0.008984934,0.004906658,2.269797147,[          1],[          1],,[          1],0.995,0.4975,[    0.74079],[          8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4404374100_01321_jpg.rf.4bf97364ed52ea296badf9d859e89f97.jpg,0.082653559,0.003728027,0.004043225,0.001046086,2.279637687,[          1],[          1],,[          1],0.995,0.6965,[    0.49337],[          7],[          7],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425503800_00053_jpg.rf.a18756e1c98f958d9aecea4f8795cf33.jpg,0.189711309,0.024975586,0.00542244,0.001324563,1.141135289,[          1],[          1],,[          1],0.995,0.4975,[    0.72888     0.47117      0.3067],[          1           9           9],[          1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_436068600_00001_jpg.rf.e2cf591780b9107485f9671d38098f41.jpg,0.218680297,0.079589844,0.014362648,6.82848e-05,0.758494933,[    0.57461           1],[          1           1],,[    0.87104           1],0.995,0.54725,[    0.91399      0.4172     0.27031],[          1           9           1],[          9           1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_424799300_00146_jpg.rf.19f2b4aea6958364997d708897aa2d1e.jpg,0.545075766,0.000158691,0.006396286,4.58591e-05,2.280303534,[          0],[          0],,[          0],0.0,0.0,[    0.53796],[          3],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4406743300_00801_jpg.rf.432139f5701e2bcb48b5e761bc616971.jpg,0.09206859,0.069118652,0.0,0.0,2.286261082,[          0],[          0],,[          0],0.0,0.0,[    0.26679],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425502100_00017_jpg.rf.ea3635d94a7fbaf0d15dd935d9d3f5ae.jpg,0.301702355,0.032478027,0.004491827,0.000892923,2.279144022,[          1],[          1],,[          1],0.995,0.8955,[    0.46865     0.42449],[          1           8],[          1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406424300_00002_jpg.rf.87af8489c28c9364a16771a66751ddf2.jpg,0.047444602,0.006098633,0.007852938,0.000197585,1.139690784,[          1     0.85824],[          1           1],,[          1     0.96802],0.995,0.44775,[    0.54843     0.54754     0.36527],[          9           4           9],[          4           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00568_jpg.rf.7b7dd9e8f395c104e0e6efcbcd5588ef.jpg,0.241351223,0.042041016,0.000192222,0.002042865,2.287144264,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4403565100_00020_jpg.rf.39ed6edcbf7da004f545aed6a4bcf7f1.jpg,0.190770724,0.011713867,0.005093815,0.012193806,1.14086349,[          1],[          1],,[          1],0.995,0.4975,[    0.38804],[          8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00258_jpg.rf.1f020611d19d4ec8b7be2b805a7e7a7f.jpg,0.112694771,0.02979248,0.003454452,0.000839033,1.140980655,[          1],[          1],,[          1],0.995,0.0995,[    0.60054     0.47417],[          8           6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406425500_00001_jpg.rf.f7402945540f3a8091ac3d978ca1d40a.jpg,0.012093605,0.006367188,0.006494441,0.000351768,0.760518464,[          1           1],[          1           1],,[          1           1],0.995,0.44775,[    0.55414     0.36864],[          4           9],[          9           4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00355_jpg.rf.0b19a4809b5bdf2f7ffef5e84471904a.jpg,0.278576199,0.00984375,0.002629411,0.000223038,2.282823168,[          1],[          1],,[          1],0.995,0.4975,[    0.36961],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4406743300_00225_jpg.rf.dba97eac1e11b5bc7f0f0b2dac8852d5.jpg,0.053631167,0.054938965,0.001269686,0.000741787,2.284625728,[          1],[          1],,[          1],0.995,0.398,[    0.40701],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406772100_00371_jpg.rf.9b70e6014d1fdabfe07a5b77a0182791.jpg,0.132200026,0.002089844,0.00357713,0.000618783,2.282337353,[    0.25326],[          1],,[    0.62905],0.331666667,0.165833333,[    0.40645       0.362     0.34065     0.29241],[          8           8           8           8],[          8],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_435974600_00221_jpg.rf.df16b73860ec983fe129761b6fcbaf88.jpg,0.525340402,0.002963867,0.016082093,6.14587e-05,2.258173043,[          1],[          1],,[          1],0.995,0.4975,[    0.92282],[          3],[          3],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00570_jpg.rf.645bc42e642c95653ac2916c8cb92d6e.jpg,0.174448975,0.015908203,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001491_00261_jpg.rf.47e989465a0e9ea48526a2e202d3756b.jpg,0.020073688,0.002521973,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425614700_00712_jpg.rf.2470169b241c07d6aa481b89cf394a83.jpg,0.528813378,0.001247559,0.005750268,0.004096554,2.276131638,[          1],[          1],,[          1],0.995,0.6965,[    0.70364     0.38723     0.36312     0.28207],[          4           7           7           7],[          4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4404580600_01173_jpg.rf.3604cdf20ae07c3570ddf8e8787dbaad.jpg,0.274192563,0.002145996,0.000215102,5.23211e-05,0.762112909,[          0],[          0],,[          0],0.0,0.0,[     0.3851     0.27747     0.25506],[          6           6           6],[          6           6           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001522_00028_jpg.rf.0186449b36f8087153e48dee7ec3f9f8.jpg,0.177451255,0.00722168,1.0,1.0,2.302585093,[          1],[        0.5],,[    0.55556],0.75,0.3,[    0.30976],[          6],[          6           6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3403403300_00700_jpg.rf.ecb55454c1cb39e5dfbe859398c96462.jpg,0.387655254,0.000458984,0.00557015,1.2342e-05,2.276019576,[          1],[          1],,[          1],0.995,0.597,[    0.70075],[          4],[          4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00522_jpg.rf.2faa98acd0097ace813437ef75d07740.jpg,0.182833845,0.012468262,0.002159035,0.006576702,2.283027461,[          0],[          0],,[          0],0.0,0.0,[    0.25311],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00410_jpg.rf.beed4228e826e76ecf9fa1e5be20524a.jpg,0.106360016,0.107897949,0.003292083,0.000637348,2.281776164,[          1],[          1],,[          1],0.995,0.4975,[    0.37758],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00396_jpg.rf.c13b4b87087c34cdcf559eac6f604cd2.jpg,0.220064939,0.027900391,0.00408234,0.001137159,2.280289213,[          1],[          1],,[          1],0.995,0.4975,[    0.63866],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00433_jpg.rf.680e7c7b23cff7574cc30c5e0d5b4887.jpg,0.370003962,0.044206543,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425622400_00002_jpg.rf.ead7cc858b83f05e23d109e6dec3be1b.jpg,0.25679708,0.119870605,0.005538274,0.00089509,2.276955212,[          1],[          1],,[          1],0.995,0.6965,[    0.42313],[          1],[          1],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00842_jpg.rf.e1766267cc570baeb3cbb73561c66c3b.jpg,0.169620271,0.014157715,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[    0.42438],[          6],[          6],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425614600_00001_jpg.rf.4587cf83f7e7ac414f2913ebc18087d5.jpg,0.476293164,0.002116699,0.007408559,0.001090322,1.13969114,[          1     0.90413],[          1           1],,[          1     0.97923],0.995,0.398,[     0.7819     0.61379     0.35182],[          4           9           9],[          9           4],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425507000_00018_jpg.rf.e634ee57c874e670540b1d6ca66bf9e5.jpg,0.311333381,0.005927734,0.008129765,5.06804e-05,1.13971757,[          1           1],[          1           1],,[          1           1],0.995,0.44775,[    0.69051     0.47071],[          4           9],[          4           9],GC10-DET,0.0
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425508100_01404_jpg.rf.d1f5a13e96c472cf7e2dc1bd5393d9ed.jpg,0.593018605,0.029309082,1.0,1.0,2.302585093,[          0],[          0],,[          0],0.0,0.0,[],[],[          2],GC10-DET,0.0
