img_name,p,r,f1,f2,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_4406645900_00740_jpg.rf.3613bbd33e41972500a658f63397f575.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_3403333800_00715_jpg.rf.9fb79c365a632d00f8a9f2e8442920e3.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.49434     0.39673     0.36902     0.31167     0.25195],[          4           6           7           6           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_4403744200_01175_jpg.rf.0e6bf1d95865a297c900faf9bdf3dd25.jpg,[          0],[          0],[          0],[          0],[    0.29826],[          7],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_425508200_00359_jpg.rf.18297ae2807fcb5b2903ab09fd509949.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[    0.35026],[          3],[          2           2           2           2           2           6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_4405168700_00711_jpg.rf.44485f2119830d890be4178ead6eb577.jpg,[          1],[        0.5],[    0.66667],[    0.55556],[    0.34947],[          3],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425609500_00001_jpg.rf.c139c9b2bbdc6c75c237db5429e5600f.jpg,[          1],[          1],[          1],[          1],[    0.55994],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_3403334300_00853_jpg.rf.2b73635a7c025e596fbcaed164bc844b.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[     0.3402],[          9],[          9           6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_4406743300_00475_jpg.rf.cbb17b1613752d938c0b919880db6c74.jpg,[          0],[          0],[          0],[          0],[    0.47791     0.31584],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_3436813700_00321_jpg.rf.a2aa41eb9c661d396034776837f8af21.jpg,[          0],[          0],[          0],[          0],[    0.28691     0.26159],[          8           2],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_05_4406743300_00507_jpg.rf.edd6ef5091389130dea46c1bbcedacfa.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_3402616900_00001_jpg.rf.8a88102c40f5ec42f76d0cee1e2fae7d.jpg,[          0           0     0.65613],[          0           0           1],[          0           0     0.79237],[          0           0     0.90513],[    0.41053     0.33758],[          9           9],[          9           5           4]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_435974600_00220_jpg.rf.300a6f692db45696d09a026b40f4070e.jpg,[          1],[          1],[          1],[          1],[    0.62876     0.43055     0.27602],[          3           5           0],[          3]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425005700_00201_jpg.rf.d09b4219e5333345ca9d5415045133fc.jpg,[          0],[          0],[          0],[          0],[    0.45722     0.31319],[          6           3],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_3436814000_00011_jpg.rf.fa7a9baa1c7b041f0189ed06fe7c138b.jpg,[          1],[          1],[          1],[          1],[     0.3842],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_3403404000_00928_jpg.rf.df8508e1bd685000c95a0a08c66c0b97.jpg,[          0],[          0],[          0],[          0],[],[],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_05_425614700_00001_jpg.rf.db79a5131c5eed770ca9226f083b3b08.jpg,[        0.5           1],[          1           1],[    0.66667           1],[    0.83333           1],[     0.5268     0.42933     0.39208],[          1           1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_3402618000_00002_jpg.rf.d6609cfde33420b8cf3f5857f50d8e2c.jpg,[          0],[          0],[          0],[          0],[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_425243200_00533_jpg.rf.c14db537449ebf25be4de62e902cd617.jpg,[          0],[          0],[          0],[          0],[    0.53028],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_4402623300_00034_jpg.rf.34551b07ffc059cb3bc752ee6cbed63b.jpg,[          0],[          0],[          0],[          0],[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_425508600_00684_jpg.rf.6efdd89c6075379e75f1f9f8445896b4.jpg,[          0],[          0],[          0],[          0],[    0.40854],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_424714400_00001_jpg.rf.8953ff6428eff377894ae67df57336bf.jpg,[          0           0           1           0],[          0           0           1           0],[          0           0           1           0],[          0           0           1           0],[     0.3144],[          4],[          4           9           0           3]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_436184600_00774_jpg.rf.d27e16845de256caa0a62c89b290d922.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_425503600_00053_jpg.rf.4e0005d89ff1d2fa788311d13a51abb9.jpg,[          1     0.79387],[          1           1],[          1     0.88509],[          1     0.95063],[    0.82117     0.47868       0.415     0.35679      0.3356     0.29686],[          1           9           6           9           9           6],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_4406743300_00052_jpg.rf.4c3b6c954c4d0ccf25f4d188cbbfc0a9.jpg,[          0],[          0],[          0],[          0],[    0.46946     0.39458     0.29456],[          6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_3402617700_00653_jpg.rf.1ef43702aa0df6d62596b17eda5e42c7.jpg,[          0     0.62232],[          0           1],[          0      0.7672],[          0     0.89176],[     0.3918       0.325],[          8           8],[          2           8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_3402617800_00047_jpg.rf.0c90a1386795442822afbd2cb6a841ce.jpg,[          1],[          1],[          1],[          1],[    0.62387     0.54174     0.28659],[          8           6           6],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_436153600_00681_jpg.rf.09d712baef2da3a60301a30633d4af09.jpg,[        0.5],[          1],[    0.66667],[    0.83333],[    0.35759     0.34029],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425005700_00555_jpg.rf.e1a20fb84e9af76157c2685f2d822bfe.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_424992500_00525_jpg.rf.fb66d73109444570f4689d23c788fefa.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425392100_00662_jpg.rf.d0c1dddee827171d5750f200f08e5974.jpg,[          1],[          1],[          1],[          1],[    0.82182      0.2654],[          8           5],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_4406645900_00894_jpg.rf.02587c13be3bc67641ff87d1eb5064fa.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_04_4406645900_00678_jpg.rf.eab2402da33d0122e4f3fee31afe6758.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_SIS001533_00036_jpg.rf.5058fdd17f4e2cf7c4ab8e5eafa02603.jpg,[          0],[          0],[          0],[          0],[],[],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_425644200_00680_jpg.rf.54c4d1780f76c69d459aaf11e72b6650.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.64237],[          4],[          4           6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_425503800_00052_jpg.rf.f3dd6fbb17863c108c3447422f572507.jpg,[          1],[          1],[          1],[          1],[    0.69834     0.39476     0.25832],[          1           3           3],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_425100400_00088_jpg.rf.89157cf4860bf5924950996b646f1cba.jpg,[    0.91985],[          1],[    0.95825],[    0.98287],[    0.57266     0.25987],[          3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_425390900_00111_jpg.rf.a675c597d559b8d66ab4abce3c4e5277.jpg,[          0],[          0],[          0],[          0],[],[],[          3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_436152900_00547_jpg.rf.4318185adf6ae9ebf38c5e2787cfe3e9.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_3436814000_00007_jpg.rf.86db99613a244e14390a572474d89841.jpg,[    0.79977],[          1],[    0.88875],[    0.95232],[    0.41776     0.29193],[          7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_4402842500_01043_jpg.rf.69416faaef5d57c368649059aab2fce5.jpg,[          0],[          0],[          0],[          0],[    0.79026     0.61745     0.56025     0.36988],[          3           3           3           3],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_425505000_00018_jpg.rf.583902c8b3cd56b263fc585c7193c1a5.jpg,[    0.56493           0],[          1           0],[    0.72199           0],[    0.86653           0],[    0.71986     0.66218],[          4           4],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_3436813700_00307_jpg.rf.c085fb0f135c1174012545973d20af4f.jpg,[          1],[          1],[          1],[          1],[    0.39476     0.31961],[          8           3],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_425508700_00363_jpg.rf.721347e3b79f519725ee5289bbf97edc.jpg,[          0],[          0],[          0],[          0],[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_424992500_00674_jpg.rf.807c0c6e51ea5e5652b1e35d60435eca.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_425502200_00054_jpg.rf.2d48915a28535457ee003a4ce62eafef.jpg,[          1],[          1],[          1],[          1],[    0.55434     0.34168     0.32215     0.27071],[          1           9           1           3],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425005700_00453_jpg.rf.9761dca07cdf96d3fbd0f7d0d4aad403.jpg,[          0],[          0],[          0],[          0],[     0.7303     0.50266     0.26899],[          3           6           3],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_4406743300_00041_jpg.rf.85756c07963f7f34a4480e677c22dfc6.jpg,[          0],[          0],[          0],[          0],[    0.27515],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_436153600_00692_jpg.rf.fed8577bb99a3f296c643ebeec56ae60.jpg,[    0.45494],[          1],[    0.62537],[     0.8067],[    0.47637     0.47462     0.29267],[          6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425005700_00327_jpg.rf.a264bc3855c5d4fd318926bb51c19dab.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_4406645900_00566_jpg.rf.55077a65cd5b330d408134556d4aeefa.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_4404374100_01350_jpg.rf.9e1d1e5513003caa4ff960ea2dd68212.jpg,[          1],[          1],[          1],[          1],[    0.48541],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_4406743300_00461_jpg.rf.519f67b1b46527e288ec71230a5945c7.jpg,[          0],[          0],[          0],[          0],[    0.27757],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_04_425503200_00019_jpg.rf.9e775acc68e9543232b7c84238746d12.jpg,[          0],[          0],[          0],[          0],[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_4406743300_00649_jpg.rf.fd9794d7a0f1d9da22526814fd9ec601.jpg,[          0],[          0],[          0],[          0],[    0.32478],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_4406743300_00429_jpg.rf.79f4cdd985d80134e8e6d20adae3d381.jpg,[          0],[          0],[          0],[          0],[    0.42743],[          3],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_4406645900_00716_jpg.rf.7f47eb4f0e3ce39dc9fd725330e8acca.jpg,[          0],[          0],[          0],[          0],[],[],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425005700_00195_jpg.rf.71eaa3e9f72b11d1668e17c446006f14.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_436153600_00705_jpg.rf.52769831dfcaaed7484e9344e1ec0970.jpg,[        0.5],[          1],[    0.66667],[    0.83333],[    0.33619      0.3219],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_05_4406743300_00390_jpg.rf.80880d28e5931b1b1d3fbd91789b94cc.jpg,[          1],[          1],[          1],[          1],[     0.3855],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_4404580600_00527_jpg.rf.e9c24823c24000c3df5c8d4468fa3960.jpg,[          0],[          0],[          0],[          0],[    0.44526],[          6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_4406772100_00602_jpg.rf.9329d875c75b7070bc94d989dcae3974.jpg,[          1],[          1],[          1],[          1],[    0.28335],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_436068600_00001_jpg.rf.a3b5b92538661601e3580b1f63fa1fe1.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.65104],[          4],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_05_425502600_00052_jpg.rf.00ba4b822f14ebfe9e6f527a5ffdd5f0.jpg,[          1],[          1],[          1],[          1],[    0.39657],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_4406772100_00002_jpg.rf.4e06f23bdedbd8c1d534369a0c9df5a6.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.41073],[          1],[          9           1]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_424826800_00500_jpg.rf.cc124ebbea3b417653cb7885511d7203.jpg,[          0],[          0],[          0],[          0],[    0.55923     0.54364],[          7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425005700_00233_jpg.rf.3028f7e6a4200c828bb92303f2afc8d3.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_425637500_00001_jpg.rf.a94f8edf26e75a939fabc6cb7ab7f575.jpg,[          1],[          1],[          1],[          1],[    0.39269],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_4402851700_00985_jpg.rf.8418903284e9af64cac7d57f946b6634.jpg,[          0           0           0],[          0           0           0],[          0           0           0],[          0           0           0],[],[],[          9           4           6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_04_425380900_00001_jpg.rf.e624c9bac4c52c864eca86fe216b173d.jpg,[          1],[          1],[          1],[          1],[     0.7667     0.30827],[          1           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_4403068300_01280_jpg.rf.26c56d2e141d14b605fd845aa1ede116.jpg,[    0.55482],[          1],[    0.71368],[    0.86172],[    0.42554      0.3692],[          4           4],[          4]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_425507000_00876_jpg.rf.1ec5ad8bef3b7b86ac397b29f231e8ee.jpg,[          1],[          1],[          1],[          1],[    0.46184     0.40127],[          3           6],[          3]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_436153600_00695_jpg.rf.f3a708ae4faba81a2370b3a4be5f4991.jpg,[          1],[          1],[          1],[          1],[    0.41461],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_436152900_00530_jpg.rf.dd2cff87617073ed89d29299cd2e6192.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[    0.38506],[          3],[          6           6           3]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425005700_00322_jpg.rf.5a100c10975739348aff46fa89c0fa58.jpg,[          0],[          0],[          0],[          0],[    0.37932],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_04_424798500_00304_jpg.rf.a4437d6b6c88c8b19e177f2baec8e571.jpg,[          0],[          0],[          0],[          0],[    0.42459     0.40764     0.30912],[          8           9           9],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_425506600_00054_jpg.rf.882e28136579e3820b5e6cce3975eb97.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.72991     0.54255     0.35674],[          4           9           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425243200_00439_jpg.rf.1b03e41158a8d2c2e23f79746a1af7d2.jpg,[          1],[          1],[          1],[          1],[    0.50621],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425005700_00404_jpg.rf.9aa3580f1c53b68437404757dc3fe924.jpg,[          0],[          0],[          0],[          0],[    0.25873],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_SIS001522_00036_jpg.rf.cb241c23de2ee2064c3ab1c6d3b91980.jpg,[          0],[          0],[          0],[          0],[    0.28366],[          6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_04_425005700_00169_jpg.rf.cc0f7d81b27bb502bab35f0a186657ec.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_425508300_00054_jpg.rf.a675ec555ddc3670bf308f8bf9a7f839.jpg,[          1     0.86464],[          1           1],[          1     0.92741],[          1     0.96964],[     0.7198     0.51691     0.33058],[          4           9           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_04_3402617700_00395_jpg.rf.6eb1174b43b6942a90d55f23805ceae1.jpg,[          0],[          0],[          0],[          0],[     0.3532],[          8],[          3]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_3403334000_00839_jpg.rf.38782d71a638688663f2382ff70757a0.jpg,[        0.5         0.5],[          1           1],[    0.66667     0.66667],[    0.83333     0.83333],[    0.60588     0.57539     0.56078     0.37636      0.3326],[          4           4           9           6           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_3402617100_00131_jpg.rf.e0698f0de79c1c5bba28f70a23cd19a8.jpg,[          0],[          0],[          0],[          0],[],[],[          2           2           2]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_436153300_00001_jpg.rf.cd5f7565e580e531ba325885ac446e30.jpg,[          0           0           1],[          0           0           1],[          0           0           1],[          0           0           1],[    0.43669     0.25463],[          9           1],[          9           1           3]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_425508400_00969_jpg.rf.b8e08f003a6e87d19b163e4146ce6478.jpg,[          0],[          0],[          0],[          0],[],[],[          2           2           2           2]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_3403335500_00710_jpg.rf.2e7d8f85ef390175e623aff6656205ef.jpg,[          1],[          1],[          1],[          1],[    0.42277],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425006100_00947_jpg.rf.7203fdcbf41aba96ec8600d1440d31a9.jpg,[          1],[          1],[          1],[          1],[    0.33243     0.26262],[          1           9],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_425391700_00185_jpg.rf.83fc59d1d943bc89719e85cb4841e56b.jpg,[    0.47376],[        0.5],[    0.48653],[    0.49452],[    0.75111      0.6591     0.56019     0.32091],[          3           4           3           3],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_05_436068100_00002_jpg.rf.562478a84c103a9ab393a21c61cf41eb.jpg,[          1],[          1],[          1],[          1],[    0.74469],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425000300_00630_jpg.rf.12001adc8b86faf88a47b6aa6f321b91.jpg,[          1],[          1],[          1],[          1],[    0.25584],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425243600_00631_jpg.rf.0d54909f697052f6d9d32d59ef41d44f.jpg,[          0           1],[          0           1],[          0           1],[          0           1],[    0.41123],[          8],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_425504800_00052_jpg.rf.d9a7dabae93b5b199eb1d3094bce8a42.jpg,[          0],[          0],[          0],[          0],[    0.42412     0.29651     0.26756],[          8           3           8],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_4402719100_00026_jpg.rf.774e9d21bf440af9baf3192318c10e19.jpg,[          0],[          0],[          0],[          0],[      0.356],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_3403394800_00844_jpg.rf.5c0c88c583f2670f94baae5fb5881adf.jpg,[          1],[          1],[          1],[          1],[    0.42687],[          4],[          4]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425005700_00207_jpg.rf.e431c17c450a5d3990f740aebc9c9cd7.jpg,[    0.86622],[          1],[    0.92831],[    0.97004],[    0.50532     0.31521],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425005700_00197_jpg.rf.88277838f2a5680138fe9a9bbe00d2a9.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_SIS001491_00257_jpg.rf.2682c53f3b15845e0a16cff779d087f4.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_04_425382600_00050_jpg.rf.bc5baa170778230432b612b07f474070.jpg,[          0],[          0],[          0],[          0],[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425501900_00017_jpg.rf.3aa4f32c0457ccdf62e25fee41f97c17.jpg,[          1],[          1],[          1],[          1],[    0.55222],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_3403335000_01066_jpg.rf.286c53f7b6be336c065bd9578b9b963c.jpg,[          0],[          0],[          0],[          0],[    0.30083],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_424799300_00072_jpg.rf.7e6e34894080536d4be7bf6914c91a1b.jpg,[          1],[          1],[          1],[          1],[    0.62187],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425008500_00874_jpg.rf.9ee7dec3f71c320546f8a4f1cbc6f631.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.58039     0.51336     0.37745      0.2606],[          1           9           9           2],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_3403395700_01033_jpg.rf.e580dea01d1e603c01c7001c7bf050c2.jpg,[    0.86163           0],[          1           0],[    0.92567           0],[    0.96888           0],[    0.60791     0.42597],[          4           4],[          4           8]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_04_4402851900_00001_jpg.rf.6c389721aba69ed6b154fe41d9ad142f.jpg,[          1],[          1],[          1],[          1],[    0.46638     0.36136],[          9           1],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_4402724500_01243_jpg.rf.c05cf4141805e5dc51a827dc32e2d58f.jpg,[          0],[          0],[          0],[          0],[],[],[          5           5]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_3436814000_00691_jpg.rf.63b4a8df37f07559993cd6ec2b6337b7.jpg,[          0],[          0],[          0],[          0],[     0.3445],[          6],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425503600_00016_jpg.rf.277f290435f399628660988d047f9a9f.jpg,[          1],[          1],[          1],[          1],[    0.35798],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_04_431854700_00287_jpg.rf.daa8a63c7c3d3c843ef93c6955936901.jpg,[          1],[    0.33333],[        0.5],[    0.38462],[    0.47631     0.34869      0.3329],[          3           8           8],[          3           3           3]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_425616500_00001_jpg.rf.dc3a5197b9fcdf7590cbb6b9c3e4ddf9.jpg,[     0.9153           0],[          1           0],[    0.95578           0],[    0.98183           0],[    0.63674     0.34067],[          4           4],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_3402617100_00366_jpg.rf.30a0df88951183a42aa92f25aebb167b.jpg,[          0],[          0],[          0],[          0],[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_4402270500_00003_jpg.rf.5d4436691803211d7fe644a0ec75b072.jpg,[          0],[          0],[          0],[          0],[    0.34011],[          9],[          0           0           0           0           0           0]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_425501900_00017_jpg.rf.3cd9f0f6e30f19b48af03d9167a20b18.jpg,[          1],[          1],[          1],[          1],[    0.71304     0.27789],[          4           9],[          4]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_4403801500_01282_jpg.rf.e5ce594df12bc36641710a36673e38ad.jpg,[          0],[          0],[          0],[          0],[    0.70327     0.33484],[          8           8],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_424992500_00514_jpg.rf.4bcd005586f4824d77e99ecdf3cd158c.jpg,[          0           1],[          0           1],[          0           1],[          0           1],[    0.85489],[          8],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425244400_00900_jpg.rf.95ed2a16b21bcdb90ad96c2d2de7ac0b.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.46107],[          1],[          1           9]
