img_name,visibility,exposure,objectness_uncertainty,weighted_variance_sum,weighted_entropy,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls,distortion,label
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_01_425501900_00017_jpg.rf.3aa4f32c0457ccdf62e25fee41f97c17.jpg,0.108372994,0.269147949,0.005388482,0.007813947,2.278982738,[          1],[          1],[          1],[          1],0.995,0.398,[    0.44211     0.38985],[          1           7],[          1],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_07_3403335000_01066_jpg.rf.286c53f7b6be336c065bd9578b9b963c.jpg,0.061179633,0.150263672,0.000822107,0.00503031,2.285509495,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          9],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_02_424799300_00072_jpg.rf.7e6e34894080536d4be7bf6914c91a1b.jpg,0.298957379,0.039260254,0.009490819,2.53651e-05,2.276155663,[          1],[          1],[          1],[          1],0.995,0.8955,[    0.43491],[          8],[          8],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_01_425008500_00874_jpg.rf.9ee7dec3f71c320546f8a4f1cbc6f631.jpg,0.140143441,0.409643555,0.018526502,0.000506368,1.137953258,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.597,[    0.95874     0.35357],[          1           9],[          1           9],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_03_3403395700_01033_jpg.rf.e580dea01d1e603c01c7001c7bf050c2.jpg,0.217617786,0.00154541,0.004812165,8.79798e-06,2.275578286,[          1           0],[          1           0],[          1           0],[          1           0],0.4975,0.24875,[    0.75937],[          4],[          4           8],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_04_4402851900_00001_jpg.rf.6c389721aba69ed6b154fe41d9ad142f.jpg,0.111201194,0.228500977,0.010677277,0.000598719,1.138835172,[        0.5],[          1],[    0.66667],[    0.83333],0.995,0.597,[    0.89062     0.30899     0.30755],[          1           9           9],[          9],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_03_4402724500_01243_jpg.rf.c05cf4141805e5dc51a827dc32e2d58f.jpg,0.05635699,0.048024902,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[    0.26404],[          4],[          5           5],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_07_3436814000_00691_jpg.rf.63b4a8df37f07559993cd6ec2b6337b7.jpg,0.086864612,0.324433594,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          7],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_01_425503600_00016_jpg.rf.277f290435f399628660988d047f9a9f.jpg,0.099541227,0.385681152,0.0186859,0.044418075,2.272217267,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.53467],[          1],[          1],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_04_431854700_00287_jpg.rf.daa8a63c7c3d3c843ef93c6955936901.jpg,0.259721311,0.294055176,0.008277028,0.032215309,2.278688389,[          1],[    0.33333],[        0.5],[    0.38462],0.66665,0.599985,[    0.41719     0.26414],[          3           6],[          3           3           3],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_02_425616500_00001_jpg.rf.dc3a5197b9fcdf7590cbb6b9c3e4ddf9.jpg,0.157461949,0.000563965,0.003459292,3.69453e-05,0.761082536,[        0.5           1],[          1           1],[    0.66667           1],[    0.83333           1],0.995,0.44775,[    0.68408     0.63683     0.37592],[          4           4           9],[          4           9],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_02_3402617100_00366_jpg.rf.30a0df88951183a42aa92f25aebb167b.jpg,0.466128389,9.77e-06,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_01_4402270500_00003_jpg.rf.5d4436691803211d7fe644a0ec75b072.jpg,0.365889947,0.188771973,0.001114045,0.022655112,2.284999941,[          0],[          0],[          0],[          0],0.0,0.0,[    0.35415     0.27334],[          0           9],[          0           0           0           0           0           0],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_03_425501900_00017_jpg.rf.3cd9f0f6e30f19b48af03d9167a20b18.jpg,0.041467698,0.001806641,0.005027091,9.54769e-06,2.275407129,[          1],[          1],[          1],[          1],0.995,0.796,[    0.70405],[          4],[          4],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_06_4403801500_01282_jpg.rf.e5ce594df12bc36641710a36673e38ad.jpg,0.285254711,0.133027344,0.002991565,0.011449638,1.14186397,[          0],[          0],[          0],[          0],0.0,0.0,[    0.38051     0.28428],[          6           8],[          9],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_03_424992500_00514_jpg.rf.4bcd005586f4824d77e99ecdf3cd158c.jpg,0.265904925,0.040876465,0.009960785,0.001363629,2.27111866,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.398,[    0.80517],[          8],[          8           6],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_01_425244400_00900_jpg.rf.95ed2a16b21bcdb90ad96c2d2de7ac0b.jpg,0.005158572,0.336923828,0.016515916,0.000809456,1.137853734,[          1           0],[          1           0],[          1           0],[          1           0],0.4975,0.24875,[    0.82616],[          1],[          1           9],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_04_425616200_00712_jpg.rf.9d36b85cb2a4229b295079ce982d70ba.jpg,0.149631069,0.694140625,0.013238812,0.000111174,1.138762801,[          1     0.83612],[          1           1],[          1     0.91074],[          1     0.96228],0.995,0.4975,[     0.4868     0.40648     0.25356],[          1           9           9],[          1           9],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_02_4406772100_00404_jpg.rf.df5228ff5479591dfb47bdf37efa3904.jpg,0.284126189,0.028015137,0.002714047,0.001763571,2.283689783,[          1],[          1],[          1],[          1],0.995,0.597,[    0.40831],[          8],[          8],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_08_425391700_00182_jpg.rf.8d9c32bc7c54e9f5a7bad9f51eed0d78.jpg,0.217762341,0.697490234,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3           3],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_06_4406645900_00485_jpg.rf.3f931a81014c8279d37f9ea48deb8064.jpg,0.115271252,0.036655273,0.019267675,0.001457734,2.262907301,[        0.5],[          1],[    0.66667],[    0.83333],0.995,0.398,[    0.26272     0.25871],[          6           6],[          6],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_02_4406645900_00346_jpg.rf.38e5a0361c7f36f7f10ce69be471fb48.jpg,0.063280595,0.020888672,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_02_3436813700_00273_jpg.rf.590d5374100e8d2ab0cdc424ee7ac241.jpg,0.18327576,0.117202148,0.010952267,0.008570873,2.272824034,[          1],[        0.5],[    0.66667],[    0.55556],0.75,0.6,[    0.66089     0.25741],[          8           3],[          8           8],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_02_424799300_00040_jpg.rf.94f8a3367d737cc4b1987ad586f4295a.jpg,0.500468545,0.046169434,0.013644929,5.66595e-05,2.272369929,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_03_425005700_01362_jpg.rf.74949d89686a0f7ed84a9279146d2e76.jpg,0.067751057,0.004125977,0.006902946,5.39696e-05,1.139974474,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.199,[    0.68794     0.43246],[          4           9],[          4           9],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_07_4406743300_00039_jpg.rf.7c564852705a604f38f262d2e3cc0add.jpg,0.234679088,0.043742676,0.000387082,0.00061504,2.285799608,[          1],[        0.5],[    0.66667],[    0.55556],0.75,0.15,[     0.3405],[          6],[          6           6],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_08_4406743300_00412_jpg.rf.3551601da00aa41c40c41e786f95a3be.jpg,0.29861934,0.407666016,0.001008262,0.013352461,2.284870338,[          0],[          0],[          0],[          0],0.0,0.0,[    0.51227],[          6],[          6],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_07_4406645900_00145_jpg.rf.4be498b12ec5aa868fcba152d3b5925e.jpg,0.073521886,0.05625,0.000773267,0.004695662,2.2850742,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_08_4406743300_00019_jpg.rf.cf4fdd5461b0cff15dc310d545af4fe7.jpg,0.216128045,0.428356934,0.001981709,0.001513954,2.283585815,[          0],[          0],[          0],[          0],0.0,0.0,[     0.5235],[          6],[          6],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_02_436153600_00699_jpg.rf.dc59be1a097a3f785ebdc448aec0b005.jpg,0.136831451,0.047485352,0.000485929,0.001903037,2.286572184,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_02_4404580000_00041_jpg.rf.e612abb27ce62a99263fe0512619014c.jpg,0.188731978,0.133349609,0.003580967,6.74515e-05,2.281937714,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_06_425237000_00672_jpg.rf.2687f2ceca231f75cd7c2861880fb178.jpg,0.294649581,0.057849121,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_07_3403335100_01063_jpg.rf.cde40191535d27746c7383bdca4ef3c9.jpg,0.033574482,0.060739746,0.001789857,0.021963571,2.284837784,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.46076     0.26145],[          9           6],[          9],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_brightness_-50/test/images/img_06_3436814000_00681_jpg.rf.a4fd6ee098dc2e1fbf579cf253277cbb.jpg,0.037657002,0.200268555,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          7],GC10-DET_brightness_-50,41.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,0.560301868,0.018525391,0.002249921,8.87982e-05,2.284174121,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.681486279,0.00012207,0.008447403,6.55623e-05,2.277501588,[          0],[          0],[          0],[          0],0.0,0.0,[    0.40023],[          3],[          2],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.351212629,0.091867676,0.009639901,0.000474855,2.267798016,[          1],[          1],[          1],[          1],0.995,0.796,[    0.81066],[          8],[          8],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.050106189,0.009553223,0.017599773,0.000645806,0.56895528,[    0.18073           1],[          1           1],[    0.30613           1],[    0.52448           1],0.995,0.373125,[    0.90853     0.86007     0.68867     0.61896     0.42346       0.422      0.3379],[          1           1           1           1           9           1           1],[          1           9],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.175027851,0.0171875,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.416236804,0.003654785,0.005916344,0.001289273,0.380245652,[          0],[          0],[          0],[          0],0.0,0.0,[    0.28472],[          9],[          0           0],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,0.355806167,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8           8           8],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.17645063,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[      0.352],[          7],[          7],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.079152776,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          7],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.140890604,0.003193359,0.014865864,0.000249723,1.137718445,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.6965,[    0.49794     0.41457],[          1           9],[          1           9],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.071040471,0.028181152,0.002942495,0.005310503,2.283392254,[          1],[          1],[          1],[          1],0.995,0.597,[    0.35745],[          1],[          1],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.35456634,0.01592041,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.251583223,0.049724121,0.018979995,0.002581688,2.270881735,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_07_4406645900_00730_jpg.rf.68f3b77d92761bf22a8e39c9837cbacd.jpg,0.138858075,0.012626953,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,0.536746328,0.004838867,0.006929698,0.003826807,2.28108133,[          0],[          0],[          0],[          0],0.0,0.0,[    0.28506],[          9],[          5],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.408627605,0.012641602,0.002842118,0.002817695,2.282517046,[        0.5],[          1],[    0.66667],[    0.83333],0.995,0.398,[    0.29515     0.29296],[          3           3],[          3],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,0.34929721,0.031035156,0.013621864,0.000993528,2.268859771,[    0.94049],[          1],[    0.96933],[     0.9875],0.995,0.54725,[    0.69124     0.26609],[          8           8],[          8],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,0.223393641,0.018132324,0.006640627,0.006560118,2.278191464,[          0],[          0],[          0],[          0],0.0,0.0,[    0.51959     0.28083],[          3           3],[          3           3],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,0.022213322,0.032692871,0.014629085,0.000429471,1.139276121,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.44775,[    0.80644     0.31586],[          1           9],[          1           9],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,0.265221555,4.15e-05,0.019020069,0.000768303,1.136654563,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.6965,[    0.48431     0.34688],[          1           9],[          1           9],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_03_425391000_00491_jpg.rf.f28eeb3c2ee29652d34f681582fdf627.jpg,0.46207494,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,0.53341287,0.000168457,0.006088545,9.66826e-06,2.275438401,[          1],[          1],[          1],[          1],0.995,0.796,[    0.61315],[          4],[          4],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,0.280104181,0.005895996,0.001132957,0.003330612,1.142550818,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.42972     0.26718],[          7           9],[          9],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,0.138494523,0.000930176,0.006578812,0.007708174,2.275981265,[          0           1           0           0],[          0           1           0           0],[          0           1           0           0],[          0           1           0           0],0.24875,0.14925,[    0.77368],[          4],[          4           1           8           9],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,0.180838923,0.023969727,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,0.541828253,0.003303223,0.006131723,0.002760601,1.14007361,[    0.63791           1],[          1           1],[    0.77893           1],[    0.89805           1],0.995,0.44775,[    0.72914     0.45257     0.27796],[          4           9           4],[          9           4],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,0.345426091,0.030234375,0.00980673,0.0011075,2.2708046,[          1],[          1],[          1],[          1],0.995,0.199,[    0.70107     0.54172],[          8           1],[          8],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,0.294044175,0.00036377,0.00767875,0.002330256,2.279121307,[          0],[          0],[          0],[          0],0.0,0.0,[    0.70588],[          3],[          8],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_03_425644600_00006_jpg.rf.feb60eafb5ebdef584a26d874345da58.jpg,0.698763993,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_03_424992300_00514_jpg.rf.b1eee4d04fd6d8ce8f6ad7cac1a91c98.jpg,0.394351925,0.015388184,0.009425638,9.0754e-05,2.271946396,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[    0.26307],[          1],[          8           6],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_01_425008500_00104_jpg.rf.32e3c393304c5bd5dd58d6f5c54b11b2.jpg,0.362734358,0.089086914,0.010718589,0.000807525,2.25780582,[          1],[          1],[          1],[          1],0.995,0.796,[    0.72421],[          8],[          8],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_07_424714400_00009_jpg.rf.b093d048d4dd9a68725899c42f343812.jpg,0.355816094,0.0,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6           6           6],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_03_3403396800_01005_jpg.rf.089e7bcff1fe4ca0a5efcbb8ba1d31a3.jpg,0.57561626,0.000332031,0.005843675,0.001518714,2.276504368,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.37961     0.30123],[          7           4],[          4],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_01_425614600_00001_jpg.rf.d08146824f2f274a835da26023733959.jpg,0.251831619,0.000227051,0.000626301,6.83435e-05,2.285544443,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          9],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_02_436164300_01201_jpg.rf.85573a21edbf1fa649474a2d02b1f985.jpg,0.071836595,9.28e-05,0.000794126,0.00067689,2.285772706,[          1],[          1],[          1],[          1],0.995,0.199,[    0.31489],[          9],[          9],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_02_3436813700_00329_jpg.rf.6b0f3214e509051d3f663785b72f9977.jpg,0.020596405,0.038779297,0.010526642,0.001307126,2.272328898,[    0.94253],[          1],[    0.97041],[    0.98795],0.995,0.44775,[    0.84101      0.4041],[          8           8],[          8],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_03_436165200_00707_jpg.rf.c381097c20f217474d6a7055b68e42b5.jpg,0.490682908,0.000446777,0.007915774,7.38137e-05,1.13976979,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.44775,[    0.67717     0.40824],[          4           9],[          9           4],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_06_436164700_01556_jpg.rf.f334be6da007856c550eea2733e6ddfb.jpg,0.175060107,0.000327148,0.009871485,0.036111711,2.280829783,[          1],[          1],[          1],[          1],0.995,0.597,[    0.35686      0.2612],[          7           9],[          7],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_07_4406645900_00618_jpg.rf.4728af3455c5277eb1fddbd3836acad8.jpg,0.074275796,0.009760742,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_01_425243300_00542_jpg.rf.14bf99bd3ac913df040788581e0c88dc.jpg,0.290546524,0.054404297,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_07_4406645900_00539_jpg.rf.5326b38415f2224b33d1177da2f08acc.jpg,0.077787045,0.014418945,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_06_3403391400_01266_jpg.rf.80af5beb629c06713ab61361167a5fb1.jpg,0.424718167,0.000349121,0.005486668,0.001081196,2.277711648,[    0.74281],[          1],[    0.85243],[    0.93524],0.995,0.597,[     0.3743     0.27519],[          4           4],[          4],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_05_4406645900_00121_jpg.rf.1436f27643598a147db9887106c187f6.jpg,0.091394957,0.039919434,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_06_4406645900_00492_jpg.rf.e7263b2fc93e67e0e539b5c351794ac4.jpg,0.158421745,0.001889648,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[    0.40605],[          8],[          6],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_08_425508200_00364_jpg.rf.b7359501e11684697ea0179ee2d73c6a.jpg,0.002261339,0.020793457,1.0,1.0,2.302585093,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2           2           2           2],GC10-DET_GaussianBlur_13,7.0
/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_13/test/images/img_06_425505000_00050_jpg.rf.8dd309fffb6d54f06ca08a323ff8d674.jpg,0.066284972,5.86e-05,0.007939438,0.000327589,0.760524812,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.597,[    0.71278     0.46811],[          4           9],[          4           9],GC10-DET_GaussianBlur_13,7.0
